1786003531.059560 s1000000000e1-b8ee8d80:82E
1786003531.329192 s1000000000e1-b8ee8d80:1
1786003531.398493 s1000000000e1-b8ee8d80:1
1786003531.416160 s1000000000e1-b8ee8d80:1
1786003531.435310 s1000000000e1-b8ee8d80:1
1786003531.454664 s1000000000e1-b8ee8d80:1
1786003531.474072 s1000000000e1-b8ee8d80:1
1786003531.493521 s1000000000e1-b8ee8d80:1
1786003531.512973 s1000000000e1-b8ee8d80:1
1786003531.532456 s1000000000e1-b8ee8d80:1
1786003531.551972 s1000000000e1-b8ee8d80:1
1786003531.571487 s1000000000e1-b8ee8d80:1
1786003531.590976 s1000000000e1-b8ee8d80:1
1786003531.610487 s1000000000e1-b8ee8d80:1
1786003531.630026 s1000000000e1-b8ee8d80:1
1786003531.649644 s1000000000e1-b8ee8d80:1
1786003531.669127 s1000000000e1-b8ee8d80:1
1786003531.688683 s1000000000e1-b8ee8d80:1
1786003531.708264 s1000000000e1-b8ee8d80:1
1786003531.727794 s1000000000e1-b8ee8d80:1
1786003531.747358 s1000000000e1-b8ee8d80:1
1786003531.766902 s1000000000e1-b8ee8d80:1
1786003531.786435 s1000000000e1-b8ee8d80:1
1786003531.805999 s1000000000e1-b8ee8d80:1
1786003531.825523 s1000000000e1-b8ee8d80:1
1786003531.845074 s1000000000e1-b8ee8d80:1
1786003531.864627 s1000000000e1-b8ee8d80:1
1786003531.884152 s1000000000e1-b8ee8d80:1
1786003531.903707 s1000000000e1-b8ee8d80:1
1786003531.923234 s1000000000e1-b8ee8d80:1
1786003531.942809 s1000000000e1-b8ee8d80:1
1786003531.962408 s1000000000e1-b8ee8d80:1
1786003531.981903 s1000000000e1-b8ee8d80:1
1786003549.535530 s7e1-82112c1f:59E
1786003549.643741 s7e1-82112c1f:1 s6e1-90522d6a:59E s4e1-aeaed9ad:59E s8e1-b85d3295:59E s1e1-abfe3d49:59E s5e1-8338a9bc:59E s3e1-814930fb:59E s2e1-a6629a86:59E
1786003809.480204 s2e1-a6629a86:53E
1786003809.580636 s2e1-a6629a86:1 s1e1-abfe3d49:53E s7e1-82112c1f:53E s5e1-8338a9bc:53E s6e1-90522d6a:53E s4e1-aeaed9ad:53E
1786003809.678046 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.785975 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.811000 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.836493 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.862037 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.887837 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.913538 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.939095 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.964617 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003809.990305 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.016005 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.041882 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.067441 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.093284 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.118856 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.144475 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.170036 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.196293 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.221980 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.247550 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.273106 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.298755 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.324524 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.350188 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.375930 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.401697 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.427780 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.454472 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.480443 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.506884 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.533289 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003810.559680 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.474961 s2e1-a6629a86:53E
1786003811.578399 s2e1-a6629a86:1 s1e1-abfe3d49:53E s7e1-82112c1f:53E s5e1-8338a9bc:53E s6e1-90522d6a:53E s4e1-aeaed9ad:53E
1786003811.674131 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.783444 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.808373 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.833795 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.859422 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.885102 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.911028 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.936526 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.962375 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003811.988028 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.013774 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.039499 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.065268 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.090957 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.116769 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.142519 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.168279 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.193969 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.219709 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.245560 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.271154 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.296892 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.322748 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.348353 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.374190 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.399860 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.425938 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.452114 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.478473 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.504588 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.531017 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003812.557605 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.472915 s5e1-8338a9bc:53E
1786003813.584483 s5e1-8338a9bc:1 s2e1-a6629a86:53E s1e1-abfe3d49:53E s7e1-82112c1f:53E s6e1-90522d6a:53E s4e1-aeaed9ad:53E
1786003813.681031 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.789714 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.814803 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.840207 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.865616 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.891204 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.916887 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.942619 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.968328 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003813.994047 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.019771 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.045474 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.071229 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.096923 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.122652 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.148394 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.174187 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.199935 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.225639 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.251337 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.276950 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.302670 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.328413 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.354115 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.379832 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.405626 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.431921 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.458151 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.484364 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.510730 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.537161 s5e1-8338a9bc:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003814.563650 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s6e1-90522d6a:1 s4e1-aeaed9ad:1
1786003815.448086 s6e1-90522d6a:53E
1786003815.549395 s6e1-90522d6a:1 s2e1-a6629a86:53E s1e1-abfe3d49:53E s7e1-82112c1f:53E
1786003815.633131 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:53E s4e1-aeaed9ad:53E
1786003815.746553 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.787209 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.812510 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.838055 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.863695 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.889389 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.915201 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.941015 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.966844 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003815.992663 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.018518 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.044436 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.070270 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.095967 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.121889 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.147652 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.173500 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.199312 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.225309 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.251014 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.276825 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.302684 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.328527 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.354381 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.380222 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.406156 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.432113 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.458075 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.484407 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.510686 s6e1-90522d6a:1 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.537142 s2e1-a6629a86:1 s1e1-abfe3d49:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003816.563509 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.466936 s1e1-abfe3d49:53E
1786003817.573299 s1e1-abfe3d49:1 s6e1-90522d6a:53E s2e1-a6629a86:53E s7e1-82112c1f:53E s5e1-8338a9bc:53E s4e1-aeaed9ad:53E
1786003817.668788 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.779469 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.804562 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.829976 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.855632 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.881438 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.907397 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.933263 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.959084 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
1786003817.984993 s1e1-abfe3d49:1 s6e1-90522d6a:1 s2e1-a6629a86:1 s7e1-82112c1f:1 s5e1-8338a9bc:1 s4e1-aeaed9ad:1
