1786703856.566733 s1000000000e1-b5b8ccd9:2048
1786703856.606175 s1000000000e1-b5b8ccd9:2048
1786703856.988093 s1000000000e1-b5b8ccd9:16
1786703857.452915 s1000000000e1-b5b8ccd9:53E
1786703857.727249 s1000000000e1-b5b8ccd9:1
1786703857.733004 s1000000000e1-b5b8ccd9:1
1786703857.751484 s1000000000e1-b5b8ccd9:1
1786703857.771106 s1000000000e1-b5b8ccd9:1
1786703857.790731 s1000000000e1-b5b8ccd9:1
1786703857.810436 s1000000000e1-b5b8ccd9:1
1786703857.830155 s1000000000e1-b5b8ccd9:1
1786703857.849899 s1000000000e1-b5b8ccd9:1
1786703857.869625 s1000000000e1-b5b8ccd9:1
1786703857.889369 s1000000000e1-b5b8ccd9:1
1786703857.909259 s1000000000e1-b5b8ccd9:1
1786703857.929013 s1000000000e1-b5b8ccd9:1
1786703857.948667 s1000000000e1-b5b8ccd9:1
1786703857.968399 s1000000000e1-b5b8ccd9:1
1786703857.988121 s1000000000e1-b5b8ccd9:1
1786703858.007857 s1000000000e1-b5b8ccd9:1
1786703858.027632 s1000000000e1-b5b8ccd9:1
1786703858.047380 s1000000000e1-b5b8ccd9:1
1786703858.067131 s1000000000e1-b5b8ccd9:1
1786703858.086853 s1000000000e1-b5b8ccd9:1
1786703858.106594 s1000000000e1-b5b8ccd9:1
1786703858.126388 s1000000000e1-b5b8ccd9:1
1786703858.146111 s1000000000e1-b5b8ccd9:1
1786703858.165867 s1000000000e1-b5b8ccd9:1
1786703858.185614 s1000000000e1-b5b8ccd9:1
1786703858.205375 s1000000000e1-b5b8ccd9:1
1786703858.225102 s1000000000e1-b5b8ccd9:1
1786703858.244994 s1000000000e1-b5b8ccd9:1
1786703858.264662 s1000000000e1-b5b8ccd9:1
1786703858.284363 s1000000000e1-b5b8ccd9:1
1786703858.304150 s1000000000e1-b5b8ccd9:1
1786703858.323887 s1000000000e1-b5b8ccd9:1
1786703859.111663 s2e1-9164cae6:2048
1786703859.139135 s2e1-9164cae6:2021 s1e1-8fb98640:27
1786703859.521326 s1e1-8fb98640:2048
1786703859.958948 s1e1-8fb98640:1957
1786703860.380378 s3e1-bbf9dc4d:2048
1786703860.814789 s3e1-bbf9dc4d:1992 s6e1-ab70a79d:56
1786703861.231548 s6e1-ab70a79d:2048
1786703861.673569 s6e1-ab70a79d:1952 s4e1-a0927b17:96
1786703862.086649 s4e1-a0927b17:2048
1786703862.532463 s4e1-a0927b17:1877 s5e1-abdd86ae:171
1786703862.944483 s5e1-abdd86ae:2048
1786703863.387409 s5e1-abdd86ae:1773 s8e1-bd356ae9:275
1786703863.802056 s8e1-bd356ae9:2048
1786703864.239207 s8e1-bd356ae9:1713 s7e1-aacbec7a:335
1786703864.660372 s7e1-aacbec7a:2048
1786703865.095396 s7e1-aacbec7a:1612
1786703879.217589 s2e1-9164cae6:21E
1786703879.287642 s2e1-9164cae6:1 s1e1-8fb98640:21E s3e1-bbf9dc4d:21E s6e1-ab70a79d:21E s4e1-a0927b17:21E s5e1-abdd86ae:21E s8e1-bd356ae9:21E s7e1-aacbec7a:21E
1786703934.130631 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1
1786703935.089576 s7e1-aacbec7a:53E
1786703935.138170 s7e1-aacbec7a:1
1786703935.144626 s7e1-aacbec7a:1
1786703935.164845 s7e1-aacbec7a:1 s6e1-ab70a79d:53E
1786703935.228979 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:53E s3e1-bbf9dc4d:53E s1e1-8fb98640:53E s8e1-bd356ae9:53E
1786703935.278473 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:53E s4e1-a0927b17:53E
1786703935.375958 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.410124 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.433519 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.456958 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.480483 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.504068 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.527570 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.551081 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.574546 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.598088 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.621665 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.645166 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.668735 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.692209 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.715760 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.739262 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.762820 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.786304 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.809808 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.833374 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.856868 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.880469 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.903987 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.927560 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.951144 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.975068 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703935.999208 s7e1-aacbec7a:1 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703936.023311 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703936.047608 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703936.071725 s6e1-ab70a79d:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703936.095922 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703936.119962 s2e1-9164cae6:1 s4e1-a0927b17:1
1786703937.125084 s7e1-aacbec7a:53E
1786703937.179711 s7e1-aacbec7a:1 s8e1-bd356ae9:53E s2e1-9164cae6:53E
1786703937.231764 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:53E s3e1-bbf9dc4d:53E s1e1-8fb98640:53E s4e1-a0927b17:53E
1786703937.289665 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:53E
1786703937.388058 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.415774 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.439362 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.462947 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.486624 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.510219 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.533928 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.557538 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.581109 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.604787 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.628348 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.651942 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.675540 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.699195 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.722732 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.746378 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.769968 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.793629 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.817240 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.840856 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.864472 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.888010 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.911661 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.935251 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.958863 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703937.982529 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703938.006273 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703938.030157 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703938.054246 s7e1-aacbec7a:1 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703938.078410 s8e1-bd356ae9:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703938.102538 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s4e1-a0927b17:1 s6e1-ab70a79d:1
1786703938.126626 s6e1-ab70a79d:1
1786703939.137584 s8e1-bd356ae9:53E
1786703939.196142 s8e1-bd356ae9:1 s7e1-aacbec7a:53E s4e1-a0927b17:53E
1786703939.244748 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:53E s5e1-abdd86ae:53E s3e1-bbf9dc4d:53E s1e1-8fb98640:53E s6e1-ab70a79d:53E
1786703939.308060 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.411349 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.434377 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.457700 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.481121 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.504739 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.528286 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.551892 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.575529 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.599158 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.622835 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.646431 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.670088 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.693773 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.717353 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.741045 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.764652 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.788305 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.811857 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.835509 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.859125 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.882807 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.906429 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.930083 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.953704 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703939.977351 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703940.001047 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703940.024872 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703940.048927 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703940.073239 s8e1-bd356ae9:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703940.097438 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703940.121635 s2e1-9164cae6:1 s5e1-abdd86ae:1 s3e1-bbf9dc4d:1 s1e1-8fb98640:1 s6e1-ab70a79d:1
1786703941.110619 s5e1-abdd86ae:53E
1786703941.160716 s5e1-abdd86ae:1
1786703941.166695 s5e1-abdd86ae:1 s7e1-aacbec7a:53E
1786703941.231822 s5e1-abdd86ae:1 s7e1-aacbec7a:1 s4e1-a0927b17:53E s2e1-9164cae6:53E s3e1-bbf9dc4d:53E s6e1-ab70a79d:53E
1786703941.278768 s5e1-abdd86ae:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s8e1-bd356ae9:53E s1e1-8fb98640:53E
1786703941.378404 s5e1-abdd86ae:1 s7e1-aacbec7a:1 s4e1-a0927b17:1 s2e1-9164cae6:1 s3e1-bbf9dc4d:1 s6e1-ab70a79d:1 s8e1-bd356ae9:1 s1e1-8fb98640:1
